time,dk,k,dxi,xi,out
14.155,0,0.0,-0.0,0.0,-0.0
14.197,0,0.0,-0.0,0.0,-0.0
14.218,0,0.0,-0.0,0.0,-0.0
14.293,0,0.0,-0.0,0.0,-0.0
14.342,0,0.0,-0.0,0.0,-0.0
14.386,0,0.0,-0.0,0.0,-0.0
14.427,0,0.0,-0.0,0.0,-0.0
14.463,0,0.0,-0.0,0.0,-0.0
14.522,0,0.0,-0.0,0.0,-0.0
14.548,0,0.0,-0.0,0.0,-0.0
14.588,0,0.0,-0.0,0.0,-0.0
14.625,0,0.0,-0.0,0.0,-0.0
14.685,0,0.0,-0.0,0.0,-0.0
14.73,0,0.0,-0.0,0.0,-0.0
14.765,0,0.0,-0.0,0.0,-0.0
14.798,0,0.0,-0.0,0.0,-0.0
14.829,0,0.0,-0.0,0.0,-0.0
14.872,0,0.0,-0.0,0.0,-0.0
14.907,0,0.0,-0.0,0.0,-0.0
14.932,0,0.0,-0.0,0.0,-0.0
14.963,0,0.0,-0.0,0.0,-0.0
14.999,0,0.0,-0.0,0.0,-0.0
15.048,0,0.0,-0.0,0.0,-0.0
15.08,0,0.0,-0.0,0.0,-0.0
15.124,0,0.0,-0.0,0.0,-0.0
15.154,0,0.0,-0.0,0.0,-0.0
15.198,0,0.0,-0.0,0.0,-0.0
15.222,0,0.0,-0.0,0.0,-0.0
15.265,0,0.0,-0.0,0.0,-0.0
15.305,0,0.0,-0.0,0.0,-0.0
15.337,0,0.0,-0.0,0.0,-0.0
15.38,0,0.0,-0.0,0.0,-0.0
15.406,0,0.0,-0.0,0.0,-0.0
15.445,0,0.0,-0.0,0.0,-0.0
15.483,0,0.0,-0.0,0.0,-0.0
15.523,0,0.0,-0.0,0.0,-0.0
15.542,0,0.0,-0.0,0.0,-0.0
15.562,0,0.0,-0.0,0.0,-0.0
15.594,0,0.0,-0.0,0.0,-0.0
15.646,0,0.0,-0.0,0.0,-0.0
15.693,0,0.0,-0.0,0.0,-0.0
15.758,0,0.0,-0.0,0.0,-0.0
15.793,0,0.0,-0.0,0.0,-0.0
15.844,0,0.0,-0.0,0.0,-0.0
15.896,0,0.0,-0.0,0.0,-0.0
15.921,0,0.0,-0.0,0.0,-0.0
15.959,0,0.0,-0.0,0.0,-0.0
15.979,0,0.0,-0.0,0.0,-0.0
16.013,0,0.0,-0.0,0.0,-0.0
16.048,0,0.0,-0.0,0.0,-0.0
16.085,0,0.0,0.0,0.0,-0.0
16.137,0,0.0,0.0,0.0,-0.0
16.18,0,0.0,0.0,0.0,-0.0
16.212,0,0.0,0.0,0.0,-0.0
16.256,0,0.0,0.0,0.0,-0.0
16.293,0,0.0,0.0,0.0,-0.0
16.338,0,0.0,0.0,0.0,-0.0
16.381,0,0.0,0.0,0.0,-0.0
16.405,0,0.0,0.0,0.0,-0.0
16.45,0,0.0,0.0,0.0,-0.0
16.468,0,0.0,0.0,0.0,-0.0
16.497,0,0.0,0.0,0.0,-0.0
16.532,0,0.0,0.0,0.0,-0.0
16.556,0,0.0,0.0,0.0,-0.0
16.58,0,0.0,0.0,0.0,-0.0
16.607,0,0.0,0.0,0.0,-0.0
16.641,0,0.0,0.0,0.0,-0.0
16.671,0,0.0,0.0,0.0,-0.0
16.723,0,0.0,0.0,0.0,-0.0
16.766,0,0.0,0.0,0.0,-0.0
16.796,0,0.0,0.0,0.0,-0.0
16.82,0,0.0,0.0,0.0,-0.0
16.856,0,0.0,0.0,0.0,-0.0
16.902,0.08,0.0036799999999999502,1.3564574987971114e-06,6.239704494466628e-08,-1.0213148316542973e-08
16.962,0.08,0.008479999999999849,7.523421937977105e-06,5.13802361223283e-07,-1.0925985095508071e-07
17.003,0.08,0.011759999999999878,1.5056499650796131e-05,1.13111884690593e-06,-2.8085590128544867e-07
17.063,0.08,0.016559999999999776,3.092781917279531e-05,2.986787997273609e-06,-8.005689345182224e-07
17.093,0.08,0.018959999999999866,4.189814166507642e-05,4.243732247225949e-06,-1.2143485091553226e-06
17.146,0.08,0.02319999999999993,6.463581229910941e-05,7.669430299078801e-06,-2.2910360522042655e-06
17.197,0.08,0.027279999999999797,9.191437587272308e-05,1.2357063468587528e-05,-3.833089942717935e-06
17.228,0.08,0.029759999999999988,0.00010938549593605585,1.5748013842605517e-05,-4.9838143584214025e-06
17.249,0.08,0.03143999999999977,0.00012536977362360193,1.8380779088700814e-05,-5.98997970437083e-06
17.323,0.08,0.0373599999999999,0.00018161830014194727,3.182053329920521e-05,-1.0519717481297851e-05
17.349,0.08,0.039439999999999885,0.00020757450455110974,3.721747041753402e-05,-1.2631993126166004e-05
17.372,0.08,0.041279999999999865,0.00022739384043005023,4.24475287474251e-05,-1.4534854019440154e-05
17.384,0.08,0.042239999999999896,0.0002380928136125797,4.530464251077616e-05,-1.5595079947512615e-05
17.416,0.08,0.0447999999999999,0.0002745102041436979,5.40889690433745e-05,-1.904836048225077e-05
17.446,0.08,0.0472,0.0003124757631574811,6.346324193809929e-05,-2.2821380395559335e-05
17.467,0.08,0.04887999999999978,0.0003351145491204519,7.050064746962786e-05,-2.5466522606893236e-05
17.514,0.08,0.052639999999999826,0.00039887537582258473,8.924779013328959e-05,-3.2834626666580306e-05
17.574,0.08,0.057440000000000005,0.0004878301085873154,0.0001185175966485296,-4.431001992062931e-05
17.622,0.08,0.06127999999999986,0.0005708476466121321,0.00014591828368591098,-5.559687890353685e-05
17.658,0.08,0.06415999999999997,0.0006443894106551225,0.00016911630246949628,-6.572383075163522e-05
17.688,0.08,0.06655999999999979,0.0006934946147918842,0.0001899211409132511,-7.39938439727937e-05
17.724,0.08,0.06943999999999989,0.0007790874525228637,0.00021796828920407526,-8.667301384184456e-05
17.76,0.08,0.07232,0.0008741804358905375,0.0002494387848961358,-0.00010121524483898307
17.785,0.08,0.07431999999999989,0.0009231909983381508,0.0002725185598545883,-0.00011066661915325129
17.816,0.08,0.07679999999999979,0.0010221532198031178,0.00030420530966848366,-0.0001262007598368974
17.869,0.08,0.08103999999999986,0.0011830772377256263,0.0003669084032679428,-0.00015496350860755406
17.907,0.08,0.08407999999999988,0.0013254390923526794,0.0004172750887773449,-0.00017990941545159981
17.95,0.08,0.08751999999999982,0.0014994740962060028,0.00048175247491420194,-0.00021193714749757612
17.967,0.08,0.08887999999999976,0.001546412278322246,0.0005080414836456794,-0.00022324316905536306
18.01,0.08,0.09231999999999999,0.001747575283988852,0.0005831872208572049,-0.00026183097211596434
18.044,0.08,0.0950399999999999,0.0018520350402999295,0.0006461564122274006,-0.00028912062862638925
18.082,0.08,0.09807999999999992,0.002070503529097385,0.0007248355463331017,-0.00033215370022487
18.117,0.08,0.10087999999999994,0.002304681287269154,0.0008054993913875223,-0.00037819497817388715
18.157,0.08,0.10407999999999987,0.0025861814102576407,0.0009089466477978257,-0.0004364886601062385
18.188,0.08,0.10655999999999977,0.0027108371766248972,0.0009929826002731943,-0.0004741176434481153
18.218,0.08,0.10895999999999986,0.0029940591557684197,0.0010828043749462504,-0.0005308394003023699
18.244,0.08,0.11103999999999983,0.003109405480347333,0.0011636489174352803,-0.0005675718737246031
18.276,0.08,0.11359999999999984,0.003445184223282512,0.001273894812580321,-0.0006379989634804429
18.294,0.08,0.11503999999999989,0.003533007551565051,0.0013374889485084944,-0.0006673010332491396
18.327,0.08,0.11767999999999998,0.003919667969303638,0.0014668379914955193,-0.0007512310607864863
18.361,0.08,0.1203999999999999,0.004354975783733662,0.0016149071681424592,-0.000847966480857281
18.395,0.08,0.12311999999999981,0.004553855875545779,0.001769738267911011,-0.0009201399723752797
18.473,0.08,0.12935999999999978,0.005670095144524478,0.002212005689183917,-0.0011965890189832296
18.509,0.08,0.13223999999999989,0.006292937260282146,0.0024385514305540826,-0.0013497361789205084
18.524,0.08,0.13343999999999992,0.00640746314304056,0.002534663377699695,-0.0013960104331435545
18.54,0.08,0.13471999999999976,0.006530890444456533,0.002639157624810988,-0.0014465214858765973
18.564,0.08,0.13663999999999984,0.007150781151639515,0.002810776372450343,-0.001586009329887664
18.59,0.08,0.13871999999999982,0.0073699783149868405,0.0030023958086399993,-0.0016790474031207134
18.617,0.08,0.14087999999999992,0.008085227341531106,0.0032206969468613475,-0.0018504343694976358
18.658,0.08,0.14415999999999993,0.008465867379138485,0.003567797509406029,-0.002020196931085058
18.695,0.08,0.14711999999999983,0.009371821399006903,0.003914554901169275,-0.002267856073375459
18.715,0.08,0.14871999999999982,0.01017466525194758,0.004118048206208223,-0.0024550562019935865
18.751,0.08,0.15159999999999993,0.010572316918222718,0.0044986516152642556,-0.0026446509588977647
18.781,0.08,0.15399999999999972,0.011584596163737606,0.004846189500176356,-0.002918036152256854
18.806,0.08,0.1559999999999999,0.011887025768318531,0.005143365144384345,-0.0030682101939323945
18.844,0.08,0.15903999999999993,0.013108804906669574,0.0056414997308377925,-0.003433368428016194
18.879,0.08,0.16183999999999996,0.014393064015446242,0.0061452569713784135,-0.003815542426217975
18.92,0.08,0.16511999999999996,0.015878278035094368,0.006796266370817289,-0.004287722081969514
18.951,0.08,0.1675999999999999,0.01635790932846936,0.007303361559999819,-0.004549897925707417
18.991,0.08,0.1707999999999998,0.017984205387751327,0.008022729775509857,-0.005083802907925794
19.037,0.08,0.17447999999999977,0.019814668805796798,0.008934204540576498,-0.005730839784721326
19.085,0.08,0.1783199999999999,0.02180282778886062,0.009980740274441846,-0.00646610507900344
19.112,0.08,0.18047999999999967,0.02233252010311148,0.0105837183172258,-0.006787420175480526
19.149,0.08,0.18343999999999985,0.02424821643378748,0.011480902325275998,-0.007472621731184679
19.164,0.08,0.1846399999999999,0.024564971372114625,0.01184937689585773,-0.0076714954158670304
19.212,0.08,0.18847999999999973,0.026846377031389177,0.013138002993364366,-0.008587296186534686
19.246,0.08,0.19119999999999962,0.02892044578028699,0.014121298149894091,-0.009359285291442134
19.292,0.08,0.19487999999999986,0.03138777636028376,0.015565135862467237,-0.010395394402967087
19.343,0.08,0.19895999999999972,0.03411427796789783,0.017304964038829973,-0.011614769512764946
19.396,0.08,0.2031999999999998,0.03703477090591497,0.019267806896843494,-0.012982108361267989
19.436,0.08,0.20639999999999972,0.03972659419946129,0.020856870664821912,-0.01417297680117379
19.495,0.08,0.21111999999999978,0.04316183519386536,0.023403418941260017,-0.015925529968308455
19.512,0.08,0.21247999999999975,0.04371396050131039,0.024146556269782272,-0.016350727105104337
19.549,0.08,0.21543999999999966,0.046586561002941604,0.025870259026891065,-0.01767971802937841
19.567,0.08,0.2168799999999997,0.04720735714229009,0.02671999145545232,-0.018170962680314536
19.605,0.08,0.21991999999999975,0.05020618448916964,0.028627826466040777,-0.01962740180655312
19.647,0.08,0.22327999999999962,0.05345081476606199,0.030872760686215278,-0.021297588781881656
19.691,0.08,0.22679999999999964,0.05681737910465133,0.03337272536681997,-0.023124933723475256
19.727,0.08,0.22967999999999975,0.058262927926123996,0.035470190772160515,-0.024366237964394803
19.762,0.08,0.23247999999999977,0.06136670718879008,0.03761802552376818,-0.026021412702916975
19.794,0.08,0.23503999999999978,0.06435717356973089,0.039677455077999566,-0.02762649552360251
19.831,0.08,0.23799999999999968,0.06598252496542807,0.04211880850172034,-0.029097622045318915
19.848,0.08,0.23935999999999966,0.06836050143993365,0.04328093702619917,-0.030184969673349448
19.875,0.08,0.24151999999999976,0.06959645793551537,0.045160041390458164,-0.03132879302844575
19.917,0.08,0.2448799999999999,0.07311889659305407,0.04823103504736655,-0.03357465406389551
19.972,0.08,0.24927999999999986,0.0772994994795325,0.05248250751874081,-0.03655065930602882
20.018,0.08,0.2529599999999998,0.08106493374494873,0.0562114944710084,-0.03922236483918916
20.047,0.08,0.2552799999999998,0.08385396352026836,0.05864325941309617,-0.041068151823476964
20.072,0.08,0.2572799999999997,0.08516497574216914,0.060772383806650274,-0.04240855456925223
20.119,0.08,0.26103999999999977,0.0888246014347392,0.06494714007408307,-0.04533634660938958
20.152,0.08,0.26367999999999986,0.09159610871207591,0.06796981166158168,-0.04751192681705255
20.229,0.08,0.2698399999999997,0.09676505832886759,0.07542072115290431,-0.05249626842759362
20.28,0.08,0.2739199999999999,0.10048249365992502,0.08054532832956067,-0.05603076726572475
20.327,0.08,0.27768,0.10378105441197934,0.08542303788692375,-0.059372035380513305
20.359,0.08,0.28024,0.1059466422365995,0.08881333043849494,-0.06168460117754806
20.39,0.08,0.2827199999999999,0.10781655181662508,0.09215564354481019,-0.06390859055616978
20.419,0.08,0.2850399999999999,0.10958648464412919,0.09533365159948994,-0.06603712776284038
20.457,0.08,0.28807999999999995,0.11170513936633024,0.09957844689541052,-0.0688328512819151
20.492,0.08,0.29087999999999997,0.1138691753946687,0.10356386803422395,-0.0715320331153342
20.525,0.08,0.29351999999999984,0.11551591335647292,0.10737589317498729,-0.07401327450711315
20.555,0.08,0.2959199999999999,0.11681853246450286,0.11088044914892252,-0.07625111857095862
20.587,0.08,0.2984799999999999,0.11883285516822649,0.11468310051430576,-0.07887449049326667
20.624,0.08,0.3014399999999999,0.12047384375812886,0.11914063273335641,-0.0817606384122618
20.661,0.08,0.30440000000000006,0.12192710412131762,0.12365193558584549,-0.0846464145337281
20.689,0.08,0.30663999999999997,0.12370695649149742,0.12711573036760726,-0.08708152712788443
20.719,0.08,0.30904000000000004,0.12454261084006203,0.13085200869280927,-0.0893953139158633
20.748,0.08,0.31136,0.12640143133815282,0.1345176502016157,-0.09200117724435158
20.787,0.08,0.3144799999999998,0.12766849546079695,0.13949672152458653,-0.09517785515953027
20.824,0.08,0.31744,0.1286874807009461,0.14425815831052186,-0.09818451631264213
20.845,0.08,0.3191199999999998,0.13002895590164545,0.14698876638445607,-0.10016099684669715
20.869,0.08,0.3210399999999998,0.13012256617787224,0.1501117079727251,-0.10197534801112573
20.895,0.08,0.3231199999999998,0.13179783901088615,0.15353845178700815,-0.10448093842557621
20.926,0.08,0.3255999999999997,0.13224468966560923,0.15763803716664188,-0.10699685882991222
20.961,0.08,0.32839999999999975,0.13286594601185245,0.1622883452770567,-0.10991173688144223
20.977,0.08,0.3296799999999999,0.1338784320696204,0.16443040019017086,-0.11150088783462163
21.01,0.08,0.33232,0.13431586227005243,0.16886282364508276,-0.11426136679492435
21.041,0.08,0.33479999999999993,0.13630321516202393,0.17308822331510532,-0.11743131146735128
21.078,0.08,0.3377599999999999,0.1369498842071952,0.1781553690307714,-0.12068237985611727
21.109,0.08,0.34024000000000004,0.13721307669047855,0.18240897440817655,-0.12334092461846055
21.154,0.08,0.34383999999999987,0.14010693278331743,0.18871378638342556,-0.12815881898896692
21.191,0.08,0.34679999999999983,0.14074966090050928,0.19392152383674427,-0.13157768877381903
21.244,0.08,0.35103999999999985,0.1425057550867635,0.20147432885634287,-0.13686871497589542
21.285,0.08,0.3543199999999999,0.14351225693864836,0.2073583313908275,-0.14090913336816605
21.318,0.08,0.35696,0.14412546830822723,0.21211447184499915,-0.1441325667846956
21.359,0.08,0.36024000000000006,0.14675542896710897,0.2181314444326507,-0.1488973628281415
21.383,0.08,0.36215999999999987,0.14683776490911044,0.22165555079046895,-0.15118598327699714
21.423,0.08,0.36535999999999985,0.14807592557879842,0.22757858781362078,-0.1554554200381439
21.456,0.08,0.36799999999999994,0.1501834699933995,0.23253464232340315,-0.1594430367184556
21.476,0.08,0.3695999999999999,0.15016821097406874,0.23553800654288448,-0.16140005851769662
21.51,0.08,0.37232000000000004,0.15236579539017503,0.2407184435861508,-0.16561059934255773
21.547,0.08,0.37528,0.15347712378147382,0.24639709716606517,-0.16977656541047764
21.585,0.08,0.37832000000000005,0.1546789666442157,0.2522748978985454,-0.17414077786570104
21.625,0.08,0.38152,0.15606751604380037,0.2585175985402973,-0.17885392079934875
21.663,0.08,0.38456000000000007,0.15851839614072416,0.26454129759364486,-0.18385513962998057
21.691,0.08,0.3868,0.15917081862303598,0.26899808051508967,-0.18713557662783414
21.74,0.08,0.3907199999999999,0.16127285919993564,0.2769004506158864,-0.19335511166050884
21.778,0.08,0.39375999999999994,0.16263744029530663,0.28308067334710807,-0.19815241829560584
21.818,0.08,0.39696000000000015,0.16524292514043026,0.2896903903527257,-0.2037655601463813
21.853,0.08,0.39976000000000017,0.16643613311404296,0.2955156550117173,-0.20831109922209137
21.89,0.08,0.40272000000000013,0.16776922740769906,0.30172311642580196,-0.21321180602269174
21.943,0.08,0.40696000000000015,0.17016368148051264,0.3107417915442693,-0.22056863462570686
21.985,0.08,0.41031999999999996,0.17178846716216936,0.31795690716508007,-0.2263888745671634
22.04,0.08,0.4147199999999999,0.17428522012778616,0.3275425942721083,-0.23432143872969285
22.065,0.08,0.41672000000000015,0.1758870347590983,0.3319397701410861,-0.2381767677492918
22.116,0.08,0.4208,0.1780992645202429,0.34102283263161826,-0.24572840509203264
22.15,0.08,0.42351999999999995,0.1790644658534973,0.347111024470637,-0.2506147256197283
22.183,0.08,0.42616000000000004,0.17987816584919816,0.35304700394366073,-0.2553551506744176
22.211,0.08,0.42839999999999995,0.18171963130635432,0.3581351536202384,-0.2599246021521714
22.247,0.08,0.43128000000000005,0.18259437290991615,0.36470855104499567,-0.26521748912687404
22.273,0.08,0.43336,0.18429814714733112,0.36950030287082625,-0.26955412052953476
22.302,0.08,0.43568,0.18455491254254947,0.37485239533456016,-0.273710767522664
22.35,0.08,0.4395200000000002,0.18594314469179524,0.3837776662797667,-0.2811059041406024
22.4,0.08,0.44351999999999997,0.18728065947706443,0.3931416992536194,-0.2888802604845224
22.427,0.08,0.44568,0.18901626449465544,0.39824513839497533,-0.2935902731114487
22.457,0.08,0.4480800000000001,0.18886623339570227,0.4039111253968466,-0.2979245689595131
22.489,0.08,0.4506400000000001,0.18866731659161295,0.40994847952777824,-0.3025561007254648
22.534,0.08,0.4542399999999999,0.191631461395686,0.4185718952905838,-0.3106645243644178
22.576,0.08,0.45760000000000006,0.19194650318066545,0.42663364842417206,-0.3171929692483074
22.604,0.08,0.45983999999999997,0.19115060002644826,0.43198586522491234,-0.32110194139917864
22.632,0.08,0.4620800000000001,0.19296028453866798,0.43738875319199544,-0.32626278360994465
22.671,0.08,0.4651999999999999,0.19275489684207683,0.44490619416883603,-0.33223243507178346
22.709,0.08,0.46823999999999993,0.19231810192397272,0.452214282041947,-0.337972986031558
22.758,0.08,0.47215999999999986,0.19243234343282695,0.46164346687015545,-0.3457599119422685
22.799,0.08,0.4754399999999999,0.1918059987454093,0.4695075128187173,-0.3519754969635457
22.842,0.08,0.4788799999999998,0.19450145585624587,0.47787107542053575,-0.3602154438114679
22.879,0.08,0.48184,0.1934074322163023,0.4850271504125394,-0.3656990913268842
22.917,0.08,0.48488000000000003,0.19217232015045407,0.4923296985782567,-0.3712877147274378
22.953,0.08,0.4877599999999998,0.19063616710614503,0.49919260059407755,-0.3764062877809866
22.969,0.08,0.48904,0.19155596398098867,0.5022574960177738,-0.3794831341592167
22.991,0.08,0.49079999999999985,0.19290030747407438,0.5065013027822031,-0.3837864145363571
23.011,0.08,0.4923999999999998,0.1901388859082177,0.5103040805003672,-0.38572244309961645
23.057,0.08,0.4960799999999997,0.18884609843408012,0.5189910010283348,-0.39266310838358137
23.102,0.08,0.49967999999999985,0.18731507807263023,0.5274201795416035,-0.39933252788800844
23.138,0.08,0.50256,0.1893741058918736,0.5342376473537113,-0.4063973344993981
23.181,0.08,0.5059999999999999,0.1875521136585251,0.5423023882410277,-0.41269056902045587
23.221,0.08,0.5091999999999998,0.18539944263763686,0.5497183659465331,-0.41829945740678187
23.256,0.08,0.5119999999999997,0.1827949150369901,0.5561161879728277,-0.4228117797788527
23.292,0.08,0.5148799999999999,0.1847723379931025,0.5627679921405796,-0.4299150045504765
23.325,0.08,0.5175199999999996,0.18181801863963282,0.5687679867556871,-0.43394470845264066
23.358,0.08,0.5201599999999998,0.17869700828740614,0.5746649880291718,-0.4378419750463648
23.387,0.08,0.5224799999999999,0.18021411005168586,0.5798911972206707,-0.4435311167213145
23.415,0.08,0.5247199999999997,0.1765737601693665,0.5848352625054128,-0.44631336337834304
23.446,0.08,0.5272,0.1781780886753608,0.5903587832543494,-0.4524013415416912
23.469,0.08,0.5290400000000001,0.17408984765347602,0.5943628497503793,-0.45409124301456605
23.491,0.08,0.5308,0.1751936848229762,0.5982171108164845,-0.45838381919074456
23.544,0.08,0.5350400000000001,0.17245946077126884,0.607357462237362,-0.46582184346552685
23.572,0.08,0.5372799999999999,0.16817962580825038,0.6120664917599928,-0.46817595338786505
23.603,0.08,0.5397600000000001,0.16966719382664863,0.6173261747686193,-0.4741736346144715
23.647,0.08,0.5432799999999999,0.16603113965977312,0.6246315449136487,-0.4795217468681404
23.685,0.08,0.5463199999999998,0.16184175678371862,0.6307815316714301,-0.4834884774825311
23.726,0.08,0.5495999999999998,0.15753396442680728,0.6372404242129294,-0.4877872379334334
23.759,0.08,0.55224,0.15895253792133185,0.6424858579643334,-0.4939852083810464
23.782,0.08,0.55408,0.1536609421220965,0.6460200596331417,-0.4947688542231937
23.802,0.08,0.5556800000000001,0.1544951029369232,0.6491099616918802,-0.498476059248284
23.823,0.08,0.5573600000000002,0.14911303602954104,0.6522413354485007,-0.49882217932288153
23.865,0.08,0.56072,0.14475005671589453,0.6583208378305679,-0.5029635790165379
23.9,0.08,0.5635199999999999,0.14610277930936896,0.6634344351063958,-0.5092651658760834
23.917,0.08,0.5648800000000002,0.14076611578209391,0.6658274590746919,-0.5088947752910766
23.95,0.08,0.5675199999999999,0.14204641077548583,0.6705149906302826,-0.5147860457762242
23.977,0.08,0.5696800000000001,0.1373318624539467,0.6742229509165393,-0.5162643821542217
24.005,0.08,0.5719199999999999,0.13835332998785302,0.6780968441561991,-0.5211919311289621
24.038,0.08,0.5745600000000001,0.1340422432088913,0.6825202381820926,-0.5237657583625712
24.076,0.08,0.5776,0.13539064509730367,0.6876650826957903,-0.5304101949889544
24.103,0.08,0.5797600000000002,0.1309924642045949,0.6912018792293145,-0.5319715428875886
24.164,0.08,0.5846400000000002,0.12801112689120542,0.699010557969678,-0.5394308024746413
24.207,0.08,0.58808,0.12445335902523276,0.7043620524077631,-0.5437587313481373
24.238,0.08,0.5905599999999999,0.12080364697959216,0.7081069654641302,-0.546170008521895
24.263,0.08,0.5925600000000001,0.12155751657639184,0.7111459033785402,-0.5503184107987779
24.282,0.08,0.59408,0.1178023322992488,0.7133841476922257,-0.5508619958487133
24.3,0.08,0.5955200000000002,0.11833442133702118,0.7155141672762922,-0.553814644873104
24.35,0.08,0.5995200000000002,0.11580781380864097,0.7213045579667244,-0.5595699737641051
24.378,0.08,0.60176,0.11272397502667883,0.7244608292674714,-0.5617411941734455
24.405,0.08,0.6039200000000001,0.11347710858577031,0.7275247111992872,-0.5660997959005349
24.433,0.08,0.6061599999999999,0.11073809446664787,0.7306253778443531,-0.5684509126035845
24.474,0.08,0.6094399999999999,0.10852340589267159,0.7350748374859527,-0.5729285004435449
24.496,0.08,0.6111999999999999,0.10906801161021376,0.7374743337413773,-0.5764046281782025
24.538,0.08,0.6145599999999999,0.10701441329301277,0.7419689390996841,-0.5811087241744304
24.573,0.08,0.6173599999999998,0.1079061203497261,0.7457456533119246,-0.5866701112527104
24.623,0.08,0.6213599999999998,0.10611386233358877,0.751051346428604,-0.5926922818307643
24.65,0.08,0.6235199999999995,0.10353455520987885,0.7538467794192706,-0.5949021521215085
